,outcome,round_x,time,L_f1,W_f1,fights_f1,L_f2,W_f2,fights_f2,height_x,reach_x,height_y,reach_y,kd,subatt,rev,ctrl,sigster_throw,sigster_land,total_str_throw,total_str_land,td_throw,td_land,head_throw,head_land,body_throw,body_land,leg_throw,leg_land,distance_throw,distance_land,clinch_throw,clinch_land,ground_throw,ground_land,weightclass_flw,weightclass_ftw,weightclass_hw,weightclass_lhw,weightclass_lw,weightclass_mw,weightclass_wbw,weightclass_wflw,weightclass_wsw,weightclass_ww,method_dec_spl,method_dec_una,method_dq,method_ko_tko,method_sub,method_tko_doc,stance_x_Orthodox,stance_x_Southpaw,stance_x_Switch,stance_y_Orthodox,stance_y_Southpaw,stance_y_Switch
824,1.0,3,300,3.0,7.0,10.0,4.0,3.0,7.0,66.0,66.0,66.0,66.0,0.03571428571428571,-0.0029761904761904934,0.0,111.1875,-9.395833333333332,-28.928571428571427,-4.7976190476190474,-23.73511904761905,0.7767857142857143,1.255952380952381,-5.258928571428571,-23.428571428571427,-1.7321428571428572,-2.6160714285714284,-2.404761904761905,-2.883928571428571,-12.24404761904762,-32.79464285714286,-0.7232142857142858,-1.5654761904761907,3.571428571428571,5.431547619047619,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
825,1.0,3,300,2.0,5.0,7.0,4.0,3.0,7.0,66.0,65.0,66.0,66.0,0.024390243902439025,0.14684959349593493,0.04878048780487805,46.5594512195122,-4.548272357723576,-19.798780487804876,0.2886178861788622,-14.112296747967484,0.25152439024390244,1.2002032520325203,-2.089939024390244,-17.408536585365855,-0.19817073170731714,0.16006097560975618,-2.2601626016260163,-2.5503048780487805,-6.409552845528456,-22.041158536585368,-0.37042682926829285,-0.5436991869918701,2.231707317073171,2.7860772357723578,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
826,0.0,3,300,3.0,9.0,12.0,4.0,3.0,7.0,69.0,68.0,66.0,66.0,0.021739130434782608,-0.0371376811594203,0.0,-18.497282608695652,3.9193840579710155,15.619565217391298,4.362318840579711,15.66394927536232,-0.10054347826086957,0.10688405797101447,2.5733695652173907,12.380434782608695,1.266304347826087,2.975543478260869,0.07971014492753614,0.26358695652173925,4.476449275362318,16.616847826086953,-1.3179347826086956,-1.8931159420289858,0.7608695652173914,0.8958333333333334,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
827,1.0,3,300,2.0,3.0,5.0,4.0,3.0,7.0,64.0,64.0,66.0,66.0,0.0,-0.11805555555555557,0.0,0.46527777777777857,3.0486111111111107,6.416666666666664,2.416666666666668,5.61805555555555,-0.048611111111111105,0.041666666666666685,4.506944444444445,8.833333333333336,-1.0694444444444446,-1.5763888888888893,-0.38888888888888884,-0.8402777777777777,2.986111111111109,6.590277777777779,0.3958333333333335,0.12499999999999956,-0.33333333333333337,-0.29861111111111105,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
829,0.0,3,300,3.0,7.0,10.0,3.0,4.0,7.0,66.0,68.0,64.0,68.0,-0.02857142857142857,0.03684210526315787,0.13157894736842105,26.703007518796994,-0.21503759398496314,-0.7030075187969871,9.84360902255639,11.062406015037595,-0.2556390977443609,-0.7443609022556391,-4.912030075187971,-7.1255639097744385,0.5526315789473686,1.274436090225564,4.14436090225564,5.14812030075188,-4.248120300751879,-6.276691729323311,2.023308270676692,3.0887218045112785,2.009774436090226,2.4849624060150375,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
830,1.0,3,300,3.0,9.0,12.0,3.0,4.0,7.0,69.0,68.0,64.0,68.0,-0.0068322981366459624,-0.09130434782608697,0.0,-43.36335403726709,2.5080745341614907,22.798136645962728,0.8813664596273298,19.89192546583851,-0.48447204968944096,-0.8633540372670808,-1.1248447204968954,15.873291925465836,2.391304347826087,5.0559006211180115,1.2416149068322984,1.868944099378882,0.79192546583851,20.632919254658383,0.998136645962733,1.522360248447205,0.7180124223602485,0.6428571428571429,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
831,0.0,3,300,2.0,3.0,5.0,3.0,4.0,7.0,64.0,64.0,64.0,68.0,-0.02857142857142857,-0.17222222222222222,0.0,-24.400793650793652,1.637301587301586,13.595238095238095,-1.0642857142857132,9.846031746031741,-0.4325396825396825,-0.9285714285714286,0.8087301587301585,12.326190476190476,0.05555555555555536,0.5039682539682535,0.7730158730158734,0.765079365079365,-0.6984126984126995,10.606349206349208,2.711904761904762,3.5404761904761903,-0.3761904761904762,-0.5515873015873015,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
832,1.0,5,300,2.0,2.0,4.0,3.0,4.0,7.0,65.0,66.0,64.0,68.0,-0.001544401544401542,-0.010810810810810811,0.10810810810810811,-32.45559845559846,2.807722007722006,10.482625482625487,12.793822393822392,21.267953667953662,-0.43629343629343625,-1.1312741312741312,-0.6694980694980703,4.553667953667954,1.4864864864864868,2.6023166023166024,1.990733590733591,3.326640926640927,-0.7644787644787634,5.828571428571429,3.385328185328185,4.511196911196912,0.1868725868725869,0.1428571428571429,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
833,0.0,3,300,6.0,4.0,10.0,3.0,4.0,7.0,67.0,69.0,64.0,68.0,-0.001544401544401542,-0.17297297297297298,0.10810810810810811,15.949806949806941,-3.2463320463320464,12.969111969111971,1.6586872586872587,19.213899613899613,-0.13899613899613894,0.13899613899613894,-0.750579150579151,14.932046332046326,-1.3243243243243243,-0.7760617760617761,-1.1714285714285713,-1.1868725868725871,-4.764478764478763,10.720463320463324,0.5745173745173745,0.9166023166023166,0.9436293436293436,1.3320463320463318,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
834,1.0,3,300,5.0,2.0,7.0,3.0,4.0,7.0,66.0,66.0,64.0,68.0,-0.02857142857142857,-0.05416666666666667,0.0,-24.86607142857143,-1.4113095238095248,7.178571428571431,-3.480952380952381,4.227976190476191,-0.3839285714285714,-0.9702380952380953,-3.698214285714286,3.49285714285714,1.125,2.080357142857143,1.1619047619047622,1.6053571428571427,-3.6845238095238084,4.016071428571429,2.3160714285714286,3.4154761904761908,-0.042857142857142816,-0.25297619047619047,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
835,0.0,3,48,2.0,0.0,2.0,3.0,4.0,7.0,64.0,68.0,64.0,68.0,-0.02857142857142857,-0.033333333333333354,0.16666666666666666,33.73809523809524,-5.557142857142857,-8.154761904761905,-7.564285714285713,-10.709523809523809,-0.0714285714285714,0.8214285714285714,-6.052380952380952,-8.423809523809528,-1.0,-1.3571428571428572,1.4952380952380953,1.6261904761904757,-6.809523809523808,-9.588095238095239,0.21190476190476193,0.20714285714285718,1.0404761904761903,1.2261904761904763,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
836,0.0,3,300,3.0,7.0,10.0,3.0,3.0,6.0,66.0,68.0,64.0,64.0,0.0,0.20906432748538012,0.13157894736842105,51.103801169590646,-1.852339181286549,-14.298245614035082,10.907894736842103,1.216374269005854,0.1769005847953216,0.1842105263157895,-5.72076023391813,-19.451754385964914,0.4970760233918132,0.7704678362573105,3.371345029239766,4.383040935672515,-3.549707602339179,-16.88304093567252,-0.6885964912280702,-0.4517543859649118,2.385964912280702,3.0365497076023393,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
837,0.0,1,269,5.0,6.0,11.0,3.0,3.0,6.0,66.0,65.0,64.0,64.0,0.08333333333333333,0.08333333333333333,0.05555555555555555,18.083333333333336,11.444444444444443,8.638888888888893,20.861111111111114,19.611111111111114,0.3611111111111111,0.41666666666666663,-1.6111111111111107,-10.472222222222221,4.833333333333334,7.611111111111111,8.222222222222221,11.5,7.5,3.2222222222222214,2.4999999999999996,3.166666666666667,1.4444444444444444,2.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
838,1.0,3,300,3.0,9.0,12.0,3.0,3.0,6.0,69.0,68.0,64.0,64.0,0.021739130434782608,0.08091787439613526,0.0,-18.96256038647343,0.8707729468599048,9.202898550724633,1.945652173913043,10.04589371980677,-0.05193236714975846,0.06521739130434778,-1.933574879227054,3.5471014492753596,2.3357487922705316,4.5519323671497585,0.468599033816425,1.103864734299517,1.4903381642512095,10.026570048309175,-1.713768115942029,-2.0181159420289854,1.0942028985507246,1.1944444444444444,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
839,1.0,3,300,3.0,9.0,12.0,3.0,3.0,6.0,69.0,68.0,64.0,64.0,0.021739130434782608,0.08091787439613526,0.0,-18.96256038647343,0.8707729468599048,9.202898550724633,1.945652173913043,10.04589371980677,-0.05193236714975846,0.06521739130434778,-1.933574879227054,3.5471014492753596,2.3357487922705316,4.5519323671497585,0.468599033816425,1.103864734299517,1.4903381642512095,10.026570048309175,-1.713768115942029,-2.0181159420289854,1.0942028985507246,1.1944444444444444,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
840,0.0,3,300,6.0,4.0,10.0,3.0,3.0,6.0,67.0,69.0,64.0,64.0,0.02702702702702703,-0.0007507507507507477,0.10810810810810811,40.35060060060059,-4.883633633633632,-0.626126126126124,2.722972972972972,9.367867867867872,0.29354354354354356,1.0675675675675675,-1.5593093093093096,2.6058558558558502,-1.3798798798798797,-1.2800300300300296,-1.9444444444444446,-1.9519519519519521,-4.066066066066064,0.1141141141141162,-2.1373873873873874,-2.6238738738738734,1.3198198198198197,1.8836336336336335,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
841,1.0,3,300,1.0,5.0,6.0,3.0,3.0,6.0,66.0,66.0,64.0,64.0,0.0,0.11015325670498084,0.0,48.075670498084285,-10.866858237547891,-35.75287356321839,5.370689655172413,-18.526819923371647,0.7231800766283525,0.9137931034482758,-10.039272030651341,-35.13505747126437,-1.090038314176245,-1.705938697318007,0.26245210727969326,1.088122605363985,-12.340996168582373,-37.39846743295019,-1.4971264367816093,-2.290229885057471,2.971264367816092,3.935823754789272,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
842,1.0,3,300,3.0,7.0,10.0,1.0,0.0,1.0,66.0,68.0,67.0,70.0,-0.05,0.18684210526315786,0.13157894736842105,50.18157894736842,-8.257894736842108,-22.381578947368418,5.507894736842104,-6.444736842105257,0.1157894736842105,0.4342105263157895,-3.7263157894736842,-15.868421052631579,-3.6473684210526316,-4.368421052631579,-0.8842105263157896,-2.144736842105263,-8.105263157894736,-22.50526315789474,-1.3552631578947367,-1.4684210526315784,1.2026315789473685,1.5921052631578947,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
843,0.0,3,300,3.0,7.0,10.0,1.0,2.0,3.0,66.0,68.0,69.0,68.0,-0.021739130434782608,0.12814645308924483,0.13157894736842105,70.06636155606408,-2.723112128146454,-23.501144164759715,8.96224256292906,-8.829519450800916,0.22883295194508008,0.11899313501144171,-3.7871853546910756,-22.998855835240274,-1.8386727688787183,-3.781464530892448,2.902745995423341,3.279176201372998,-5.040045766590389,-26.909610983981693,1.0251716247139588,1.5663615560640736,1.2917620137299772,1.8421052631578947,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
844,1.0,3,300,1.0,5.0,6.0,1.0,2.0,3.0,66.0,66.0,69.0,68.0,-0.021739130434782608,0.02923538230884558,0.0,67.03823088455772,-11.737631184407796,-44.95577211394302,3.42503748125937,-28.572713643178417,0.775112443778111,0.848575712143928,-8.105697151424287,-38.68215892053973,-3.4257871064467764,-6.257871064467766,-0.20614692653673172,-0.01574212893553195,-13.831334332833583,-47.425037481259366,0.21664167916041976,-0.27211394302848557,1.877061469265367,2.7413793103448274,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
845,0.0,3,300,2.0,6.0,8.0,1.0,2.0,3.0,65.0,67.0,69.0,68.0,0.0020703933747412,-0.08488612836438923,0.023809523809523808,32.077639751552795,-2.89855072463768,-15.369565217391298,2.232919254658384,-9.29192546583851,0.24637681159420288,0.7681159420289855,0.6677018633540381,-8.820910973084885,-2.629399585921325,-5.008281573498964,-0.9368530020703933,-1.5403726708074537,-5.79192546583851,-18.471014492753618,1.6066252587991718,1.6966873706004142,1.286749482401656,1.4047619047619047,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
846,1.0,3,300,3.0,7.0,10.0,2.0,0.0,2.0,66.0,68.0,66.0,66.0,0.0,0.09891107078039926,0.13157894736842105,3.0281306715063607,9.014519056261342,21.454627949183305,5.53720508166969,19.7431941923775,-0.5462794918330308,-0.7295825771324863,4.318511796733212,15.683303085299455,1.5871143375680583,2.4764065335753176,3.1088929219600727,3.29491833030853,8.791288566243194,20.515426497277673,0.8085299455535391,1.8384754990925591,-0.5852994555353899,-0.8992740471869327,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
847,1.0,3,300,2.0,5.0,7.0,2.0,0.0,2.0,66.0,65.0,66.0,66.0,0.024390243902439025,0.15475189234650966,0.04878048780487805,-1.9814970563498662,3.2699747687132046,9.537426408746846,-7.4987384356602185,-1.2035323801513869,-0.4230445752733389,0.24474348191757778,3.442388561816653,8.893187552565179,1.9613120269133726,3.4423885618166525,-2.1337258200168208,-2.7981497056349878,2.9453322119428087,8.767031118587047,0.730866274179983,1.6215306980656012,-0.4062237174095875,-0.8511354079058031,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
849,1.0,2,187,3.0,7.0,10.0,1.0,0.0,1.0,66.0,68.0,65.0,66.0,0.0,0.23684210526315788,0.13157894736842105,35.85885167464115,-14.79425837320574,-27.040669856459324,-14.660287081339717,-24.940191387559807,0.13397129186602869,0.22966507177033496,-9.117224880382775,-20.504784688995212,-3.3564593301435406,-3.777511961722487,-2.320574162679426,-2.758373205741626,-4.741626794258373,-15.10526315789474,-10.605263157894736,-13.186602870813395,0.5526315789473686,1.2511961722488039,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
851,0.0,3,300,1.0,3.0,4.0,2.0,1.0,3.0,67.0,68.0,64.0,67.0,0.041208791208791215,-0.03021978021978021,0.08241758241758243,-48.89285714285714,-9.489010989010989,-22.28846153846154,-7.530219780219781,-19.24175824175824,-0.45329670329670324,-0.8956043956043956,-7.914835164835165,-19.56593406593407,-1.4945054945054945,-2.6538461538461537,-0.07967032967032961,-0.06868131868131866,-6.81043956043956,-17.870879120879124,0.9148351648351647,1.271978021978022,-3.593406593406593,-5.68956043956044,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
852,1.0,3,300,3.0,3.0,6.0,2.0,1.0,3.0,68.0,68.0,64.0,67.0,-0.03571428571428571,0.09873949579831932,-0.07142857142857142,-8.275210084033603,-5.525210084033613,-11.102941176470587,-0.6659663865546221,-5.092436974789912,-0.1071428571428571,-0.23949579831932777,-3.8424369747899156,-8.054621848739501,-1.3949579831932777,-2.735294117647059,-0.28781512605042003,-0.3130252100840336,-3.405462184873949,-6.766806722689076,1.2836134453781511,1.2584033613445378,-3.403361344537815,-5.59453781512605,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
853,1.0,3,300,1.0,3.0,4.0,2.0,1.0,3.0,66.0,66.0,64.0,67.0,0.01984126984126984,0.05952380952380952,-0.015873015873015872,-11.55952380952381,-4.531746031746032,-13.472222222222221,-1.9404761904761898,-10.468253968253968,-0.16269841269841268,-0.4126984126984128,-3.162698412698413,-11.253968253968257,-0.7380952380952381,-1.5555555555555554,-0.6309523809523808,-0.6626984126984128,-7.408730158730158,-16.95634920634921,1.496031746031746,2.0198412698412698,1.3809523809523814,1.4642857142857144,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
854,1.0,1,22,1.0,3.0,4.0,3.0,1.0,4.0,67.0,68.0,66.0,68.0,0.014423076923076927,0.014423076923076927,0.15384615384615385,-46.25,-4.158653846153847,-4.60096153846154,-16.173076923076923,-18.697115384615387,-1.0336538461538463,-1.7884615384615383,-0.4326923076923075,-0.11057692307692335,-2.860576923076923,-3.4038461538461537,-0.8653846153846154,-1.0865384615384615,-1.4711538461538467,-0.3798076923076934,-1.1923076923076925,-2.0673076923076925,-1.4951923076923077,-2.1538461538461537,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
855,1.0,1,74,3.0,7.0,10.0,3.0,1.0,4.0,66.0,66.0,66.0,68.0,-0.026785714285714288,0.08035714285714285,0.0,52.5,-6.0625,-9.241071428571427,-16.214285714285715,-22.276785714285715,-0.2232142857142857,-0.5357142857142858,-2.196428571428571,-4.866071428571427,-2.544642857142857,-2.9285714285714284,-1.3214285714285714,-1.4464285714285714,-6.410714285714286,-9.294642857142858,-1.5357142857142858,-2.982142857142857,1.8839285714285712,3.0357142857142856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
857,1.0,3,300,4.0,2.0,6.0,3.0,1.0,4.0,67.0,65.0,66.0,68.0,0.004166666666666666,-0.029166666666666667,0.06666666666666667,-22.08333333333333,-2.3125,-6.629166666666666,-11.183333333333334,-17.179166666666667,-1.0208333333333333,-1.65,-1.2583333333333337,-4.820833333333333,0.19583333333333375,-0.34999999999999964,-1.25,-1.4583333333333333,-4.325,-7.9208333333333325,2.166666666666667,1.5916666666666668,-0.15416666666666679,-0.2999999999999998,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
860,0.0,3,300,3.0,2.0,5.0,1.0,2.0,3.0,76.0,79.0,75.0,77.0,0.0,0.0,0.0,-8.711111111111109,5.644444444444446,7.488888888888887,11.577777777777776,16.355555555555554,-0.22222222222222227,-0.33333333333333326,1.6888888888888882,2.711111111111112,3.9555555555555557,4.5777777777777775,0.0,0.20000000000000018,2.511111111111111,2.244444444444447,2.3777777777777773,4.022222222222222,0.7555555555555555,1.2222222222222223,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
862,0.0,1,251,3.0,2.0,5.0,0.0,2.0,2.0,76.0,79.0,76.0,77.0,-0.08333333333333333,-0.08333333333333333,0.0,-20.18333333333333,-1.966666666666665,-1.6500000000000057,-6.283333333333335,-4.700000000000003,0.25,0.75,-3.616666666666667,-4.566666666666663,1.4833333333333334,2.55,0.16666666666666674,0.3666666666666669,-1.5999999999999996,-2.1999999999999957,-0.6500000000000004,0.04999999999999982,0.2833333333333333,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
863,0.0,3,98,1.0,0.0,1.0,0.0,2.0,2.0,69.0,75.0,76.0,77.0,0.027777777777777776,-0.08333333333333333,0.0,-48.361111111111114,-6.055555555555557,-10.69444444444445,-11.972222222222221,-18.055555555555557,-0.08333333333333333,-0.1388888888888889,-5.416666666666666,-10.833333333333332,-3.25,-3.1388888888888884,2.6111111111111116,3.2777777777777777,-5.222222222222221,-11.444444444444443,-4.027777777777778,-4.638888888888889,3.194444444444444,5.388888888888888,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
864,0.0,3,300,3.0,2.0,5.0,3.0,2.0,5.0,76.0,79.0,72.0,75.0,0.0,-0.07692307692307693,0.0,-24.548717948717943,-7.697435897435895,-12.220512820512823,-7.456410256410255,-11.251282051282054,-0.05128205128205132,-0.6153846153846154,-8.405128205128207,-14.015384615384612,3.4000000000000004,4.671794871794871,-2.6923076923076925,-2.8769230769230765,-9.343589743589744,-15.379487179487178,1.5999999999999996,2.9538461538461536,0.04615384615384621,0.2051282051282053,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
865,1.0,1,275,0.0,3.0,3.0,3.0,2.0,5.0,75.0,79.0,72.0,75.0,0.0,0.6503496503496504,0.09090909090909091,172.56643356643357,-14.412587412587412,-34.33566433566433,-6.92307692307692,-26.202797202797207,1.06993006993007,1.0209790209790208,-7.629370629370632,-27.25174825174825,-2.2727272727272725,-2.5524475524475525,-4.510489510489511,-4.531468531468532,-23.44055944055944,-48.11888111888112,-2.7272727272727275,-3.118881118881119,11.755244755244755,16.902097902097903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
866,1.0,1,66,2.0,3.0,5.0,3.0,2.0,5.0,72.0,74.0,72.0,75.0,0.3333333333333333,-0.07692307692307693,0.0,-41.782051282051285,-11.564102564102562,-24.987179487179485,-16.42307692307692,-32.38461538461539,-0.38461538461538464,-1.4487179487179487,-11.03846153846154,-24.78205128205128,1.666666666666667,2.2051282051282053,-2.1923076923076925,-2.41025641025641,-9.993589743589743,-23.012820512820515,-1.0,-1.3461538461538463,-0.5705128205128204,-0.6282051282051281,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
867,1.0,1,268,0.0,2.0,2.0,3.0,2.0,5.0,75.0,76.0,72.0,75.0,0.6,-0.07692307692307693,0.0,-50.61538461538461,-12.83076923076923,-24.353846153846153,-19.12307692307692,-33.08461538461539,-0.38461538461538464,-1.5153846153846153,-7.238461538461539,-18.415384615384614,-1.8,-1.8615384615384616,-3.7923076923076926,-4.076923076923077,-13.076923076923077,-25.746153846153845,-1.7,-1.7461538461538462,1.9461538461538463,3.138461538461538,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
869,1.0,2,184,3.0,2.0,5.0,3.0,0.0,3.0,76.0,79.0,75.0,79.0,-0.125,0.0,0.0,18.44166666666667,-0.341666666666665,7.30833333333333,4.091666666666665,15.008333333333333,0.3333333333333333,1.0,-3.241666666666667,3.1000000000000014,2.7750000000000004,4.008333333333333,0.125,0.20000000000000018,0.7333333333333325,6.466666666666669,0.22499999999999964,2.175,-1.3,-1.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
870,1.0,1,95,0.0,4.0,4.0,3.0,0.0,3.0,77.0,78.0,75.0,79.0,0.3194444444444444,0.2222222222222222,0.0,11.930555555555557,-5.986111111111111,-13.291666666666668,-8.26388888888889,-15.458333333333332,0.4444444444444444,0.4444444444444444,-5.263888888888889,-12.166666666666668,-1.625,-1.9027777777777777,0.9027777777777777,0.7777777777777777,-5.444444444444445,-14.222222222222221,-2.486111111111111,-1.9583333333333335,1.9444444444444446,2.8888888888888893,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
871,1.0,3,300,0.0,2.0,2.0,3.0,0.0,3.0,72.0,75.0,75.0,79.0,-0.125,0.07692307692307693,0.0,42.99038461538461,7.35576923076923,19.528846153846153,11.54807692307692,26.259615384615387,0.38461538461538464,1.6153846153846154,5.16346153846154,17.115384615384613,-0.625,-0.6634615384615383,2.8173076923076925,3.0769230769230766,10.076923076923077,21.846153846153847,-1.375,-0.7788461538461537,-1.3461538461538463,-1.5384615384615385,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
872,1.0,3,300,3.0,2.0,5.0,3.0,0.0,3.0,76.0,79.0,70.0,72.0,0.0,-0.125,0.0,-14.80833333333333,4.408333333333335,12.93333333333333,-17.783333333333335,-8.616666666666667,0.20833333333333331,0.75,2.008333333333333,9.600000000000001,2.5250000000000004,3.883333333333333,-0.125,-0.5499999999999998,2.3583333333333325,9.091666666666669,0.8499999999999996,2.3,1.2,1.5416666666666667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
873,1.0,2,262,0.0,6.0,6.0,3.0,0.0,3.0,74.0,75.0,70.0,72.0,0.0,0.125,0.0625,76.6875,1.5,3.875,-20.5625,-18.375,1.125,2.0625,2.6875,5.3125,-1.5625,-1.3125,0.375,-0.125,-5.0,-9.75,-2.3125,-2.8125,8.8125,16.4375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
874,1.0,3,300,1.0,2.0,3.0,3.0,0.0,3.0,78.0,81.0,70.0,72.0,0.045454545454545456,-0.125,0.0,-2.011363636363633,-1.4431818181818183,4.954545454545453,-21.568181818181817,-16.06818181818182,0.19318181818181818,0.34090909090909094,-2.4431818181818183,1.90909090909091,0.4886363636363633,2.159090909090909,0.5113636363636362,0.8863636363636362,-0.375,5.852272727272727,-1.5681818181818183,-1.6818181818181817,0.5,0.7840909090909091,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
875,1.0,3,285,6.0,15.0,21.0,1.0,1.0,2.0,75.0,80.0,73.0,73.0,-0.2627257799671593,-0.20525451559934316,-0.11986863711001641,-18.46305418719212,1.8128078817734004,10.868637110016419,5.022988505747126,14.704433497536947,-0.32183908045977017,0.3694581280788176,3.9622331691297212,12.26600985221675,-0.17077175697865332,0.4466338259441702,-1.9786535303776684,-1.8440065681444997,-1.8834154351395735,5.566502463054185,2.880131362889984,3.799671592775041,0.8160919540229883,1.5024630541871926,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
876,0.0,1,221,1.0,4.0,5.0,1.0,1.0,2.0,74.0,74.0,73.0,73.0,-0.19047619047619047,0.23809523809523814,0.0,-27.523809523809526,-2.2857142857142865,2.2380952380952372,-6.333333333333332,-1.6666666666666643,-0.6666666666666667,-0.19047619047619047,1.761904761904761,6.19047619047619,-1.2857142857142856,-0.9047619047619051,-2.761904761904762,-3.047619047619048,-2.8571428571428577,0.23809523809523725,1.523809523809524,2.2857142857142856,-0.9523809523809526,-0.2857142857142856,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
877,1.0,5,300,6.0,15.0,21.0,7.0,6.0,13.0,75.0,80.0,69.0,71.0,-0.11986863711001641,0.04871373836891078,-0.10399562123700054,19.56869184455391,-0.5522714833059652,-5.004378762999458,8.00711548987411,4.021893814997263,0.37657361795292826,0.6710454296661194,0.27969348659003934,-4.178434592227692,0.13081554460864808,0.03393541324575722,-0.9627805145046526,-0.8598795840175151,-4.581828133552271,-9.370005473453748,1.340448823207444,1.2758620689655173,2.6891078270388613,3.08976464148878,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
